,point.params.X_DUT_M1M2_W,point.params.X_DUT_M1M2_L,point.params.X_DUT_M1CM2C_W,point.params.X_DUT_M1CM2C_L,point.params.X_DUT_M3M4_W,point.params.X_DUT_M3M4_L,point.params.X_DUT_M3CM4C_W,point.params.X_DUT_M3CM4C_L,point.params.X_DUT_M5_W,point.params.X_DUT_M5_L,point.params.X_DUT_M5_NG,point.params.X_DUT_M6_W,point.params.X_DUT_M6_L,point.params.X_DUT_V_BIAS_1,point.params.X_DUT_V_BIAS_2,point.score,fit_summary.ugf.curr_val,fit_summary.ugf.score,fit_summary.dcgain.curr_val,fit_summary.dcgain.score,fit_summary.pm.curr_val,fit_summary.pm.score,fit_summary.v(inoise_total).curr_val,fit_summary.v(inoise_total).score,fit_summary.i(idd_total).curr_val,fit_summary.i(idd_total).score,fit_summary.tsettle.curr_val,fit_summary.tsettle.score
3737,4.890780286783135e-06,7.794558426469949e-06,0.00016700419112204598,9.171777151989926e-06,4.0731990563261936e-05,4.1463169757136116e-06,3.060794801441507e-05,9.238811454361303e-06,0.0001329624521727087,9.651470574275352e-06,4,0.00011207859968821683,6.585947365891416e-06,0.2254544390625119,0.06432556244625288,-323.1960188808763,,-100.0,-6.252026,-23.196018880876302,,-100.0,0.0009155316773573251,11.71458076304575,5.06584924418627e-06,57.410133957887865,,-100.0
3738,2.8330405338025566e-05,3.520654943233495e-06,3.601195226397167e-05,4.3675361570843557e-07,4.822533883564389e-05,4.247549455046176e-06,0.00016220142276046482,7.0927501278314095e-06,0.00015757948565112322,9.54279479864651e-07,1,6.751199190049057e-05,9.590989930280294e-06,0.9175022974575425,1.0082473565149048,-84.7405992313193,91085429.99999999,-45.78382981664318,31.33711,-4.82768918188794,100.0,-32.151273753163444,0.0004791535190702263,39.83445009930272,6.056128855146441e-05,-1.977806479624733,3.4005500000000017e-07,0.0
3739,6.397130555898408e-05,5.075384246675792e-06,4.9393904111217e-05,7.084589918336812e-07,0.00013811926788309304,2.6252640975818555e-06,4.1423897369160763e-05,2.0123346068351467e-06,9.358458545825836e-05,8.804027768690473e-06,3,4.0684548745837e-05,5.745010069216099e-06,0.5364338500156671,0.36180278244456854,-202.88931400302272,289204.5,-73.91277058738682,2.5123480000000002,-19.0097439531403,41.0,-9.96679946249559,0.0001243144708251951,98.42974974681674,5.319214985202386e-06,55.29060575207107,,-100.0
3740,9.631543587366557e-05,1.4449246506340503e-06,0.00015110043034800367,6.082593971958527e-06,0.0001437556883177468,5.143364818693707e-06,9.853362001979573e-05,3.044353723810689e-06,0.00018691241721494444,2.3424989073488512e-07,1,0.00016959761770208383,8.487617938500006e-06,0.9191413097868554,0.6055032362522537,-111.20756289867832,2934637.0,-73.30677795782566,27.26354,-6.857450600826609,85.0,-16.514041292462945,0.001493656916255266,-14.529293047563097,9.247665866630868e-06,31.272147136642438,4.3226089999999995e-06,0.0
3741,1.6165867193664394e-05,3.4855477497662643e-06,0.00017974609115016348,9.973591120181879e-06,3.928076379940502e-05,9.883865996310947e-06,0.00019253447662052122,5.855482068973499e-06,0.00011748826735421546,1.2990966231540496e-06,2,0.00013034328839478087,8.151509209839236e-06,0.508781842081917,0.7944313808615657,-158.63234036396125,8874216.0,-71.90276537985926,42.49656,0.0,127.0,-56.03432045186349,0.001835354930858293,-30.695254532238494,1.33525661692345e-05,15.318886214073396,5.135247999999999e-06,0.0
3742,0.00016578117527026083,6.216910881853578e-07,9.341740161005904e-05,1.3105053605687989e-06,0.00015332823187175356,2.812387395484937e-06,7.191875013610292e-05,1.352351251485692e-06,0.00014593087155244494,2.4648434542198004e-06,3,0.00010604413862220682,9.488389210550995e-06,0.877057123616468,0.7446175842769801,-84.75629792671886,55551480.0,-58.6453126696157,26.085250000000002,-7.443581588138803,87.0,-18.667403668964354,0.0004066088164385278,46.96423919520396,1.758684179238976e-05,3.3565744172130616,-1.0497181746e-06,0.0
3743,0.00013360317428882566,9.411286615810424e-06,0.0001673497274327272,8.755421421785813e-06,9.867952650101155e-05,9.979944434171946e-06,5.2380636943790886e-05,6.740553485271798e-06,7.504743505014577e-05,2.0853199671967788e-06,2,9.97024370429183e-05,7.705610923008957e-07,0.4139929082316661,1.1601823332736694,-123.45662308989435,1380573.0,-73.66419887418103,33.83552,-3.5807084897123476,115.0,-46.21171572600098,0.0008603840255460315,14.412684470468559,8.178462805798153e-06,36.60819180266049,1.053772e-05,0.0
3744,0.0001680710269046935,9.769344070499587e-06,0.00019848058196219112,2.0274328103782367e-06,2.5698346397465477e-05,5.657241995644819e-06,0.00014481421629450282,1.9927990957423282e-06,0.00017597347973454224,9.48150162642706e-06,4,5.6031670305144336e-05,1.4287859752676637e-06,0.8156216377976384,1.0805162818490623,-126.12125823230895,3602639.0,-73.15188654212206,32.64139,-4.17687342523525,118.0,-48.792498264951625,0.000141094145094224,92.93101906487352,1.267145054225194e-05,17.59272681185211,1.7885429999999998e-06,0.0
3745,0.0001534574965952307,4.433080410200767e-06,3.0737425524251524e-05,4.302812063308881e-06,0.0001700376050362704,3.4339252189659475e-06,0.00013725269696627563,7.595601385586667e-06,4.4387961322680456e-05,5.554500753748783e-06,3,0.00018135138645611535,5.772841322576645e-06,0.5304987792514136,1.110882062048089,-315.49925297348557,1264384.9999999998,-73.69075729502634,27.23243,-6.8729322887522315,105.0,-37.04019533306313,0.00923166082797721,-99.93495453172243,5.402885950155745e-06,54.61278008651965,1.9585320000000002e-05,-97.96041352492142
3746,9.394940917337978e-06,8.309391609811361e-06,6.64975642939435e-05,7.977109454361127e-06,6.0700579417532764e-05,6.846650526348304e-06,0.0001852529404052557,5.2997070786878135e-06,0.00013402090584425762,6.597965967043316e-06,1,1.2457837634332621e-05,5.44101140251596e-06,0.507548651908876,0.6522029346742061,-246.54440482462093,15047359.999999998,-70.3786114419666,52.25552999999999,1.0562080817248436,159.0,-75.68881450391048,0.0008032864922961306,17.394871897445324,3.053964992047577e-05,-0.47697887874385003,,-100.0
3747,0.00010256122447048817,7.349361283638868e-06,0.00013128756183843025,3.843952108478231e-06,6.791441864775924e-05,9.193366142061787e-06,4.024897538888338e-05,6.842222970335899e-06,9.129558935653937e-05,6.543437723517827e-06,5,0.00011535028505864748,2.84855768663254e-07,0.8901248688895156,1.159539326922596,-115.25021630129527,1714938.0,-73.58764231243515,31.74865,-4.622378655796999,105.0,-37.04019533306313,0.0004003260855725828,47.64052930908596,8.014420547201941e-06,37.48814731709527,4.326432e-06,0.0
3748,7.5630803699605e-05,6.76525900948779e-06,0.00018108431482793315,8.535665958824069e-06,4.7512533443035196e-05,8.634446859174244e-06,0.00014547717604092525,5.829201756571807e-06,3.242978457134228e-05,6.97826429658578e-06,5,7.253093885144035e-06,9.339772631164395e-06,1.0212643735585358,0.7546667412689635,-102.88501288754186,2111256.0,-73.49665665029121,31.433719999999997,-4.779495644204124,92.0,-23.968929610251855,0.0002114084504982082,75.36968399978728,3.379879436632018e-05,-0.6399309827946675,1.6904640000000002e-06,0.0
3749,0.0001604563328966196,9.32651310294034e-06,7.849682310622947e-05,3.470782814274757e-06,0.00013370971208021205,6.831855746630159e-06,3.125771978488762e-05,2.4919582846845427e-06,0.0001454374147783349,9.520958777084803e-06,3,3.847226003009516e-05,1.9772347605058936e-06,0.4694837092483406,0.18320831720350012,-338.54302539513753,,-100.0,-40.28436,-38.5430253951375,,-100.0,9.003293188633765e-05,112.44177900983357,5.361086755553328e-06,54.95007657190861,,-100.0
3750,0.00012276823094303495,8.521921850982371e-07,7.792353804127192e-05,2.7673078190486526e-06,0.00011968011475939958,4.663762561958153e-06,0.0001297754677446013,4.27261433225388e-06,0.0001490144183357168,9.663406829506483e-06,3,2.362457971670647e-05,9.828068556635967e-06,0.8466539969980305,0.35734335515979726,-228.73704564495088,,-100.0,-18.13953,-28.737045644950875,,-100.0,0.0004907145899233604,38.79902124849393,5.255000933222494e-06,55.81808034632885,-1.0491163135e-06,0.0
3751,0.00017409772438534843,1.3151291075759887e-06,0.00018670238207945538,6.648521358757097e-06,1.639187028564753e-05,7.3093229963977316e-06,0.00015258930840854053,2.2513040406938574e-06,9.066355506322583e-05,2.668644577190808e-06,3,0.00018414959597314864,5.310954142725752e-06,0.3472456658547825,0.05086120828923306,-341.1309833523105,,-100.0,-46.437349999999995,-41.13098335231056,,-100.0,0.0001566725287202255,88.38263300324654,5.046078331957861e-06,57.579961302077585,,-100.0
3752,4.511174228318233e-06,8.728225950647432e-06,0.0001932448198392545,4.305717686971193e-06,9.262335808149687e-05,3.883524678960374e-06,9.78360001296905e-05,1.891801025312441e-06,0.0001890575825462305,6.378302182202787e-06,2,0.00010656609932601762,8.185007552978373e-06,0.309267218102596,0.5262529624571387,-223.02210067681037,6147385.0,-72.55486090462469,52.69681,1.42141499053316,120.0,-50.46723977218568,0.0009093914529677333,12.006831498299613,8.98005205981619e-06,32.547474655441505,,-100.0
3753,0.00012239826712601235,9.674871950173129e-06,3.624583815364843e-05,5.604091050917909e-06,0.00015309733795575733,7.621103662295058e-06,0.00017443090206444966,4.346572632673289e-06,0.00011833547176601025,9.549280125162256e-06,3,0.00019097116668159923,4.6974173141534356e-07,0.7956261255270316,0.2489291806762925,-331.3232758375914,,-100.0,-23.82517,-31.323275837591403,,-100.0,0.0001162899378862631,101.32770445485846,5.440061047023999e-06,54.31498276816893,,-100.0
3754,0.00015250159772378982,4.044528773243365e-06,5.4309252970619005e-05,2.206874186539764e-06,0.0001604393027351145,3.840520201675331e-06,1.5949619078252308e-05,4.060359079530795e-06,0.00011528125117446241,8.797682800159406e-06,3,0.00017330997821649966,4.726241047889426e-06,0.12028962620261066,0.33034822456727236,-320.68114998718585,,-100.0,-0.9676138000000001,-20.681149987185844,,-100.0,0.0007428097396283528,20.794159357887306,5.696614898164357e-06,52.31367396241442,,-100.0
3755,0.00013580899065274724,2.2344126379179797e-06,0.0001085234701367684,1.0255945627538377e-06,9.685297945336809e-05,7.009538432129532e-06,8.788864459693804e-05,2.67412608197668e-06,5.427665778550183e-05,6.988569090794514e-06,2,5.779147644955716e-05,7.1957577518324025e-06,0.7480245645002382,0.3445076392132991,-331.63325669435744,,-100.0,-24.51332,-31.633256694357414,,-100.0,0.000132361427190721,95.70577417936177,5.289362790674542e-06,55.535024520543374,,-100.0
3756,0.00011870801744004293,7.093788361782572e-06,9.422748959242672e-05,9.82430566973566e-06,7.417765444992099e-05,3.863536540609339e-06,0.00015911671012425744,3.5120501579059383e-06,0.00015851450003192917,3.1181291202908334e-06,5,0.00013616800466956821,9.205274241487047e-06,0.5999002909925055,0.12791732922497473,-331.5387503042626,,-100.0,-24.30336,-31.538750304262585,,-100.0,0.0001311328375973395,96.11077240436342,5.114366286328526e-06,56.99617723671868,,-100.0
3757,8.789669578496515e-05,1.0537532537468987e-06,9.77916682637058e-05,4.547851320371082e-06,9.28917953084498e-05,4.424447778107474e-06,3.221261175086846e-05,9.567438109571392e-06,4.392956235122581e-05,6.645321653524153e-06,3,9.679444408800317e-05,7.098897681972991e-06,1.192403370603726,1.069051510144261,-147.78535081050873,1948125.0,-73.53413995790781,26.22157,-7.375795812971275,97.0,-29.13126124515908,0.001995145560555545,-37.744153794470556,6.01907744136413e-06,49.922366996551126,5.498100999999999e-06,0.0
3758,8.688710775772722e-06,7.038871866107008e-06,0.0001664537197123401,8.632705969384347e-06,0.0001332905513402091,9.072685757062523e-06,0.00012319414347108088,5.0021896447931535e-06,0.0001431259404634407,4.332912510449078e-06,3,7.255232899846823e-05,9.247589343176131e-06,0.5434456834973165,0.4812990103245202,-198.37411735670085,135837.19999999998,-73.94754149590834,31.61503,-4.689043838302109,88.0,-19.7375320224904,0.0008327532479448473,15.830284787580368,6.745785672879608e-06,44.97210622858869,,-100.0
3759,0.0001598670136964106,6.350073584061802e-06,0.00018788097247167846,7.472045276534043e-06,0.0001948520274400063,7.121968045316335e-07,0.00018751388520867553,1.639284780936807e-06,2.152102887550852e-05,4.047177654359616e-06,4,0.00014713093558092597,2.2393600679857323e-06,0.04091239935528526,0.40052146705919583,-400.38441145428317,,-100.0,-14.534989999999999,-27.07518313422139,,-100.0,0.003071759570154798,-73.30922832006178,5.095063073776426e-06,57.16040362760359,,-100.0
3760,0.00019318585047793476,9.162082421562886e-06,0.00014767643654722105,7.987397011546595e-06,3.114153490393782e-05,4.7833004246149225e-06,5.0073639112965756e-05,5.796215465473702e-06,5.31199796603712e-05,2.8883463876436774e-07,4,9.553387072631562e-05,5.050892014858248e-06,0.6742446806611654,0.5426400860050268,-206.99771597495794,470814.79999999993,-73.87154552006412,31.84856,-4.572529244639734,99.0,-31.151488232481974,0.0006975412464075953,23.52492900670545,5.835453533870249e-06,51.26789857123452,1.9340560000000003e-05,-97.40215297777213
3761,0.00014637193289443695,5.227935020627102e-06,0.00010995600837044927,8.815442214244584e-06,0.0001423772055695004,8.759570513592005e-06,0.00012260903849670775,7.4782710266045755e-06,7.628206361990956e-05,4.975541386434432e-06,2,0.00018116294967339194,6.339082487157832e-06,0.3299003656151436,0.2248807206165271,-340.50490805042085,,-100.0,-44.93486,-40.50490805042084,,-100.0,0.0001591514321572472,87.70086320350647,5.466321352860702e-06,54.105844164013085,,-100.0
3762,0.0001268793262415072,1.0419787544927696e-06,0.0001031511369555022,9.384875559279931e-06,0.00019546609950053548,8.935414681628825e-06,4.408807846562728e-06,8.160460029527252e-06,8.128501415014114e-06,5.259846526186609e-06,4,0.00013617701050613204,8.045055504755455e-06,0.7646844496851207,0.9880188618529983,-251.7286981678965,65057.64,-73.96357510212263,14.848859999999998,-13.001558207450149,83.0,-14.344818560194517,0.002310810233957253,-50.418746298129214,5.046815455947717e-06,57.57361765299996,,-100.0
3763,3.0397726441782773e-05,8.427700512539256e-06,0.0001480474455702564,2.6851648857688566e-06,3.570203126369494e-05,6.745172646088188e-06,5.123858770127501e-06,6.177091414628175e-06,2.2256999605102053e-05,1.2644528609441847e-06,5,2.5641419352740877e-05,9.26527546694627e-06,1.0926563247569667,1.1444971139314852,-102.55262062565617,4001585.0000000005,-73.05902011815206,32.03356,-4.480218765832222,93.0,-25.013381741671893,0.0002353043429284496,70.71892402302849,1.243205221179147e-05,18.421077555412136,1.4776089999999999e-06,0.0
3764,1.0511515843785245e-06,3.4736856674785614e-06,9.201171291653783e-05,4.797024999044215e-06,3.3953372427013138e-06,9.833690748553823e-06,5.769377544227553e-06,1.6521328581357995e-06,7.091376479263343e-05,9.306732877703439e-06,2,0.00018200802976915326,7.366347657359694e-06,1.0429697788962569,1.024841191997505,-199.31339536648233,515405.9,-73.86141499504,31.21675,-4.8877271713388515,91.0,-22.918899653509904,0.005631083690718267,-97.64535354659358,5.927610539109498e-06,50.587393942826,8.351035999999999e-06,0.0
3765,9.389463188725042e-05,3.8857425140609345e-06,3.87492739730199e-05,5.6588950490753955e-06,8.402185840720219e-05,5.026049049682137e-06,0.00013433495814334448,1.369619736340394e-06,7.182570855780089e-05,9.435175184493011e-06,2,0.000128885372592979,7.325131923842193e-06,1.1666305809392183,0.38029899729351024,-321.9729520273501,,-100.0,-3.674378,-21.972952027350125,,-100.0,0.000143340019452534,92.24517240276433,5.210415331177564e-06,56.18812579125473,,-100.0
3766,0.0001919547418766149,9.160305031891575e-06,0.00016434696637237888,4.841995441918648e-06,0.0001399714952458114,3.588963450550278e-06,0.00014994817148571355,4.502155892969618e-06,0.0001884984548091126,7.330470688053788e-06,4,0.0001239987788971943,1.498704126099514e-06,0.21245348653615304,0.3656217366995041,-330.8188990920127,,-100.0,-22.708620000000003,-30.81889909201272,,-100.0,0.0001755498514511959,83.44187167936519,5.240582846527334e-06,55.93740099702532,,-100.0
3767,5.262549746733115e-05,4.652655896947965e-06,0.00012173945145554021,8.07262604482994e-06,6.0657496502166114e-05,3.3492135518991536e-06,0.00018258263490458795,5.6787909449243195e-06,9.050448108180223e-05,3.16662609862064e-07,3,2.1345841160892733e-05,3.950246439199353e-07,0.36469912774150637,0.9562282117918548,-152.92377723173138,8431707.0,-72.00946121918071,31.923460000000002,-4.535156906967153,159.0,-75.68881450391048,0.0005316807413633208,35.31682535936162,3.480711137402606e-05,-0.6903446016730319,8.869309999999999e-07,0.0
3768,5.1464517976195634e-05,9.58779223138343e-06,2.514487801119982e-05,9.055674595018376e-06,9.818647070422883e-05,6.546653165042537e-06,9.81627111632201e-05,6.27072465849031e-06,7.098625552808041e-05,6.6830002574701505e-06,3,0.00015821538544414951,2.5630111075383335e-06,1.0219396384937134,1.061456420060156,-120.10544379266419,1145882.0,-73.71782146862664,31.68235,-4.655457318150424,110.0,-41.732165005887126,0.001079110076432226,4.575343521966739,5.707707914279878e-06,52.229186048747486,1.0150870000000001e-05,0.0
3769,0.00013161904751975655,1.9867770594116242e-06,0.00017382233980050047,2.8752139901266362e-06,1.8416250316005467e-05,2.5666960800494e-06,7.894737746497471e-05,9.570560223483899e-06,5.6919925070229194e-05,5.6794258594839405e-06,5,1.177283506897453e-05,7.734985916087796e-06,0.5709259328742536,0.32022821141554814,-332.22371752614237,,-100.0,-25.8283,-32.22371752614237,,-100.0,0.0001667482342365835,85.67579394030263,5.037110162783045e-06,57.657215186886916,,-100.0
3770,0.00013209041055090855,4.689953830737552e-06,0.00019663644852158902,5.948846302985438e-06,0.00011037727242704947,8.108779278322889e-06,0.0001371419642346185,6.851363553683559e-07,5.586563917858942e-05,1.510471935134763e-06,2,0.0001226716179649953,9.602060950371122e-07,0.11985526394245608,0.9648093328789791,-117.67196737018205,107605.90000000001,-73.953937703585,4.768387,-17.920197593233734,55.0,0.0,0.001728882743910096,-25.797832073363303,6.496885743391167e-06,46.6048371781898,8.772823e-06,0.0
3771,3.821496990788495e-05,6.211716820132439e-06,2.675955129322331e-05,1.4101279349237154e-06,7.429000052294578e-05,2.458106358661048e-06,0.00013494736461591684,9.230611906443346e-06,0.00011789070338178175,3.753375030445191e-06,5,8.642959399525928e-05,2.832510197184947e-06,1.007327415219862,0.2959750282861724,-424.752251047091,,-100.0,-9.554379,-24.752251047091022,,-100.0,,-100.0,5.079927875771671e-06,57.289605468795216,,-100.0
3772,0.0001584318953157327,6.7911744031790686e-06,0.00012175610767610666,9.012845678148863e-07,0.00016295746191578175,3.6167092326389173e-07,8.413941720641848e-05,4.359750294916633e-06,2.6180539295052748e-05,1.7760610652479017e-06,3,0.00010914131062745702,9.680475581184379e-06,0.20026804934103656,1.1036760906062792,-136.1375903524231,8931776.0,-71.88886178515881,35.94586,-2.5265322014358604,55.0,0.0,0.002642009837357069,-61.72219636582843,5.789027320221743e-06,51.61480018103561,5.630783e-06,0.0
3773,5.5012394052567006e-05,2.1585748413379107e-06,1.2856322146210581e-05,7.626481626198334e-06,6.601827915648968e-05,3.02232546923316e-06,0.00011456021688008746,8.735718351303023e-06,0.00012686064999125585,5.4189510765992785e-06,5,0.00011830746817769204,5.033663627711051e-06,0.9943454598034557,1.1178194387832883,-114.73491412894266,11883990.0,-71.16801113058646,29.122889999999998,-5.931583778280536,87.0,-18.667403668964354,0.001585008658989615,-18.967915551111304,7.871541264635024e-06,38.2693824478067,3.190608e-06,0.0
3774,1.1007857262742555e-05,9.228595001649119e-06,0.00011843992633371883,1.1325568812764594e-06,7.816070339761122e-05,6.697214786205381e-06,2.0114946279033167e-05,4.939816917465644e-06,0.00016580227900930963,8.345761848958403e-06,4,0.00011409434282843735,7.83265496654618e-06,0.31283059564649746,0.6025825766483391,-116.37980229503326,9673623.0,-71.7091534905224,35.121340000000004,-2.9384837986237367,110.0,-41.732165005887126,0.0007473538643060676,20.529289865096096,1.008693851859675e-05,27.499422720652444,1.1941209999999999e-06,0.0
3775,0.00014132612836543384,5.110157281567805e-06,5.02201604392797e-05,5.688448580160663e-06,2.5617194704722497e-05,6.732266868144087e-06,0.0001084003530394127,8.337589241758698e-06,6.836842353713084e-05,8.098370729417608e-06,4,0.00018334767767025958,6.501077890624416e-07,0.43451028099156996,0.42888318769319633,-320.9778983697232,,-100.0,-1.5880290000000001,-20.977898369723256,,-100.0,0.000224629898782514,72.73516216806941,5.370334847532876e-06,54.87522355694612,,-100.0
3776,9.981358704895502e-05,8.336505319815803e-06,0.00014434071308370194,8.258645203705438e-06,2.0558679819085715e-05,7.336505541134062e-06,1.9063273735066678e-05,1.53913887787048e-06,0.00019695657144814453,2.1594468329497333e-07,4,0.00012686674806618083,5.098578165928527e-06,0.2753248929048937,0.7003119200253591,-146.24150853529852,4138502.0,-73.02708620011325,44.67865,0.0,154.0,-73.21442233518528,0.0007631269263323086,19.622240553544565,7.311800239281387e-06,41.47292831289783,9.359020000000001e-06,0.0
3777,0.00013803213773793863,6.177956920052306e-07,0.00013579279486834053,4.414100919188209e-06,0.00015071251838024024,6.226376699602179e-06,0.00013081187818716474,6.695691933639987e-06,5.550862388443834e-05,4.716130015788059e-06,3,0.0001466097178120546,9.618107674298829e-06,0.5080856401046271,0.1910918899451085,-337.0761911561797,,-100.0,-36.86123,-37.0761911561797,,-100.0,0.0004703023172049873,40.644206455506506,5.35625280185936e-06,54.989253450576726,,-100.0
3778,2.3301777567689357e-05,9.744325133592318e-06,9.173361234881992e-05,9.967854905754615e-07,4.518825567681598e-05,6.836401265339262e-06,0.00019012721702971904,9.661015262914528e-06,0.00010815353898032846,7.059353316614798e-07,4,4.2278233971103204e-05,7.408543876365652e-06,0.6386612794441889,0.2878052515289198,-323.8777692548573,,-100.0,-7.6955,-23.877769254857295,,-100.0,0.0001748906422209495,83.60526105585858,5.124075499401175e-06,56.91380808302671,,-100.0
3779,6.561254348139686e-05,7.25601173288394e-07,4.486860656480771e-05,4.182088480818452e-06,0.00011563559735556786,7.062202342285529e-06,0.0001310636463495649,5.4293727798869575e-06,5.964245882769862e-05,8.204323684353636e-06,3,0.00019150901850411046,9.525586431637166e-06,0.2380711130656189,1.1578216414759475,-215.8745150697851,15492219.999999998,-70.26617851340615,40.450140000000005,-0.27492930730217413,114.0,-45.33341128270665,0.01892016122253625,-99.99999596637012,5.656213796100092e-06,52.62277841965711,1.287332e-05,0.0
3780,0.00011593694281865642,1.953780318711106e-06,1.942761807547619e-05,8.300217243645514e-06,0.0001291653257620641,4.021861870108589e-06,0.00019020320126733763,6.361741639412055e-06,5.1350978967614345e-05,9.513895327320485e-06,3,0.00017765150094793634,4.6625177380075035e-06,0.7134994824051061,0.5169758702778386,-200.4495045214008,1212343.9999999998,-73.70264553100436,25.99259,-7.489653295808796,93.0,-25.013381741671893,0.00471984082089324,-94.24382395291573,5.36246564859365e-06,54.93890777971592,9.29414e-06,0.0
3781,3.3152852462699826e-05,9.270676296430068e-06,3.5149378262334383e-05,6.678320809481926e-06,8.432566488450946e-05,3.645724963742334e-06,0.00010689261618060165,9.902929447390244e-06,4.476635405106066e-05,6.177146912810367e-06,4,0.0001637766019172608,9.809165887532201e-06,1.1580440807109493,0.29508589544419656,-190.37882003769684,76656.0,-73.96094831492152,7.864366,-16.417871722775313,66.0,0.0,0.0002039551335404724,76.92845421378571,5.12442667259481e-06,56.91083179287839,,-100.0
3782,6.569407282841008e-05,2.68825148505347e-06,6.162760582035125e-05,2.1714908364340456e-06,0.0001017641632976874,2.5705162012855712e-06,0.00010350180968915593,9.993632982560368e-06,0.00019700784494107795,2.50870770026959e-07,2,0.00010989162010189691,6.342684771016009e-07,0.49576559729174924,0.9628820644973043,-134.46907378258558,14993040.0,-70.39231606946912,30.83603,-5.077614506633243,90.0,-21.863508368712115,0.001980990999813945,-37.135634837771114,9.602856958669452e-06,29.63531411636166,1.6511680000000001e-06,0.0
3783,0.00018685211580674076,3.5491539330776377e-06,5.058457571846896e-05,9.509522752061169e-07,0.00016250048047903725,5.69289357207999e-06,6.904322864660291e-05,9.918863728506856e-06,6.564890125517075e-05,2.326931435441454e-06,4,7.369091408711144e-05,1.2941038541447605e-06,0.739281922926653,0.02639898237189584,-340.8745949673579,,-100.0,-45.82093999999999,-40.87459496735786,,-100.0,8.879246591627995e-05,113.0443065854006,5.358772388219601e-06,54.968829000728256,,-100.0
3784,6.0209724868994065e-05,7.354807972141519e-06,5.3172987058682e-05,1.4613270963013522e-06,4.60203263395978e-07,5.398159241458752e-06,0.00010662469392495637,9.516627378237144e-07,8.779940507522962e-05,3.7946922575525704e-06,5,0.00017193173125418094,6.0003863638999115e-06,0.43552429402224974,0.8101320493201385,-100.13352752359508,2993566.0,-73.29314439305354,31.03802,-4.97687476182942,90.0,-21.863508368712115,0.0004276809103536476,44.76993172542295,6.155195814050753e-06,48.951172733959446,2.2760050000000002e-06,0.0
3785,9.580544839480967e-05,2.1460486004385454e-06,0.00019539282450823365,1.8504253927415855e-06,1.4508373998173437e-05,1.0482530827136153e-06,0.00013976096412658397,4.620272000348967e-06,0.0001968926310588293,4.109500876969748e-06,2,3.691703025849971e-05,2.4614856545758315e-06,0.3184455600990132,1.0116138018236362,-92.37748651175839,76501140.0,-51.35167043385178,43.60667,0.0,108.0,-39.88008818010438,0.0004819537703239929,39.58138009929456,4.391556069390463e-05,-1.145727897802229,4.1723699999999997e-07,0.0
3786,0.00016438773173107422,8.413128444233753e-06,0.00019881279349449047,5.543149474800439e-06,0.0001822080482445384,4.1860727723205e-06,0.00013294568020284057,5.564281345236202e-06,8.845273236886572e-05,9.101612677744247e-06,2,2.5379865894645582e-06,7.407346967033318e-06,0.6172194689832408,1.0473931574382034,-223.18487574245614,9895891.0,-71.65512381018058,34.380790000000005,-3.3083971388897737,106.0,-37.9948962255225,0.0001235260368499758,98.70606751511713,0.0002262466707442788,-10.226458567863283,,-100.0
3787,0.00019165054310880144,8.850039218423532e-06,3.302317088778544e-05,8.000010465762783e-06,5.3974528998375596e-05,6.557893262259826e-06,6.743924433111541e-05,4.6829377826947285e-06,0.00011283901450785817,7.0074077536949224e-06,4,8.603047688624115e-05,6.957149195550435e-06,0.21798783726481488,0.7766597699598069,-229.82997116138785,,-100.0,-20.53044,-29.82997116138786,,-100.0,0.0006874308224341613,24.15901823372475,9.387521417268068e-06,30.620266011336273,5.653091e-06,0.0
3788,2.6890511697561173e-05,3.731703904560193e-07,3.131735089293949e-05,2.7257167013324227e-06,0.00017901484487711805,4.567579196822321e-06,2.4119133590361067e-05,6.622159030281835e-06,4.8275571037302914e-05,3.5065919540358768e-06,2,0.00014520190895115007,7.663398646157091e-06,0.12280530800103273,0.7906346856687846,-338.5543000785351,,-100.0,-40.310860000000005,-38.554306445585,,-100.0,0.01846369165981332,-99.99999363295011,6.034530663406094e-06,49.811010252926216,4.648267999999999e-06,0.0
3789,9.355218638685518e-05,7.259489103099021e-06,6.765617287398998e-05,8.942884747906526e-06,0.00017908178939805974,1.246055193924023e-06,6.291740836697716e-05,5.982143279615064e-06,4.616900436771096e-05,1.3053675490577714e-06,3,6.25675836422923e-05,3.835740771378812e-06,0.6584529725672076,0.12403624409454964,-330.15412971371154,,-100.0,-21.242839999999998,-30.154129713711562,,-100.0,0.0001392159570220349,93.51301658599446,5.093881909418133e-06,57.170472838226914,,-100.0
3790,1.6556279515775518e-05,1.5527164970157876e-06,0.00017797931470259,4.098890284320881e-06,0.00012300213679960906,8.059282487411903e-06,7.23184156993676e-05,6.685945693020073e-06,0.00019908435777313553,8.617366590733112e-06,5,7.09638671427295e-05,4.631620781314479e-06,1.150311094043669,0.9984779453199211,-141.77478263347908,3768412.0,-73.11333088497088,28.201369999999997,-6.390593957345647,95.0,-27.08471185167214,0.001936133309759664,-35.18614593949041,1.38453511334578e-05,13.744962654191875,-1.047236717e-06,0.0
