,point.params.X_DUT_M1M2_W,point.params.X_DUT_M1M2_L,point.params.X_DUT_M1CM2C_W,point.params.X_DUT_M1CM2C_L,point.params.X_DUT_M3M4_W,point.params.X_DUT_M3M4_L,point.params.X_DUT_M3CM4C_W,point.params.X_DUT_M3CM4C_L,point.params.X_DUT_M5_W,point.params.X_DUT_M5_L,point.params.X_DUT_M5_NG,point.params.X_DUT_M6_W,point.params.X_DUT_M6_L,point.params.X_DUT_V_BIAS_1,point.params.X_DUT_V_BIAS_2,point.score,fit_summary.ugf.curr_val,fit_summary.ugf.score,fit_summary.dcgain.curr_val,fit_summary.dcgain.score,fit_summary.pm.curr_val,fit_summary.pm.score,fit_summary.v(inoise_total).curr_val,fit_summary.v(inoise_total).score,fit_summary.i(idd_total).curr_val,fit_summary.i(idd_total).score,fit_summary.tsettle.curr_val,fit_summary.tsettle.score
303,4.123845987869568e-05,3.3642174551056434e-06,7.244112479296389e-05,3.0762152398813465e-06,0.00016028379980628072,5.434246089328838e-06,0.00012426503795399333,5.604313024711909e-06,0.00017461856307884985,4.904194820549725e-06,2,0.00019777188671443085,5.782111415774074e-06,1.165570694185287,0.9001208086103031,-101.1210668036648,5748693.0,-72.64913055501789,29.882489999999997,-5.553036595136995,91.0,-22.918899653509904,0.0006976014502043232,23.521180834308712,9.568072371604251e-06,29.79291493513963,2.211185e-06,0.0
304,0.0001156456145055904,1.1973026090574102e-06,3.46248142098415e-05,1.7202894725278402e-06,0.00013809157558401574,2.609543086180169e-06,7.329432822043124e-05,4.5711756981682835e-06,0.00014091785124641966,5.6665974514945625e-06,3,0.0001952817509403167,8.595566076231227e-07,1.0005350763872423,0.9391308366288431,-95.24376669872444,8307847.000000001,-72.03926497425506,27.59906,-6.690460432006429,85.0,-16.514041292462945,0.0007158449183727991,22.400023675457973,6.828628661815572e-06,44.44201043581962,2.179326e-06,0.0
305,9.018914498221959e-05,3.667347214498196e-06,7.260279660762174e-05,5.11693367409354e-06,8.004940778139271e-05,2.2961731214586043e-06,9.530509628868267e-05,3.852192307194536e-06,0.00010129111834064299,5.2503743484416475e-06,3,9.786063748298939e-05,5.35203493774325e-06,0.9451669237699457,1.1772336191415127,-114.96278727114262,6038949.0,-72.5805273234349,30.30569,-5.342064614644593,105.0,-37.04019533306313,0.0006698667854864617,25.2830738727009,8.85878907928674e-06,33.13792393507567,2.7017239999999997e-06,0.0
306,6.60219415931801e-05,2.3108753300318966e-06,0.0001544991428190958,4.24746571778159e-06,0.000108773430473167,4.389736741897597e-06,0.00014374610654200375,7.152313636590114e-06,6.0121633341057146e-05,4.328406683211041e-06,2,0.00019475682242875347,2.502079506384716e-06,0.8673002450806164,0.810155044196156,-166.65408555409323,759218.3,-73.80596492691018,28.51467,-6.234568219205472,94.0,-26.05204458355026,0.002604934797316898,-60.56150782442731,5.6792850644359e-06,52.44599328672908,1.4750589999999998e-05,0.0
307,8.155324406264123e-05,2.7592704094321356e-06,4.769237715068678e-05,2.061604594273417e-06,0.00018802838539954731,7.405767019609501e-07,0.00011234040097313173,6.611603656933009e-06,0.00017585264002586442,2.704767675914925e-07,3,0.00015454219375604577,9.444131501596951e-06,0.6775833492736771,0.9393102004468171,-75.5212330157811,20847750.0,-68.88485570393432,29.93811,-5.5253119232148595,71.0,-1.1110653886319266,0.0005950242656849106,30.42845060456453,9.127353126389235e-06,31.840874776293486,1.251128e-06,0.0
308,0.0001159935548376837,2.2726061336062064e-06,4.265573557370209e-05,4.553774096750368e-06,0.00012553529463505076,1.2816642385935442e-06,4.1916795740882315e-05,1.6716243699580682e-06,0.00013375722845258782,4.815134694765722e-06,1,0.00016712870135595373,8.485941123684282e-07,1.059195212634188,1.1126566505988358,-108.92896967471725,8768914.0,-71.9281861464577,29.28804,-5.849295295777579,99.0,-31.151488232481974,0.0005609379000776045,32.99043987525565,8.862054762953054e-06,33.121917153179695,1.3938189999999998e-06,0.0
309,0.00014449611343621786,5.310806902717449e-06,2.9109589872135815e-05,7.629784949034033e-06,8.203112474900973e-05,3.037803813901635e-06,0.00018275393546794,8.506385193830504e-06,9.571879520651809e-05,3.1967629719909935e-06,3,0.00018028361123033059,7.687557974050215e-06,1.1210980571354443,1.0017196732078992,-93.42649276677035,4009337.9999999995,-73.0572126955204,31.11598,-4.937990560113614,36.0,-15.431289511136326,0.0007470655051080538,20.546049927582004,7.275386338470902e-06,41.68975407229089,4.803185999999999e-06,0.0
310,0.00013601398101173063,5.546910552490954e-07,3.0628461477017765e-05,7.105845312296582e-06,0.0001002724701454572,3.0690323863214233e-06,4.450894222980016e-05,3.350681540868844e-06,0.0001684221477251303,5.891444458349248e-06,3,0.00014308860184927797,2.5339490660742275e-06,0.8662360473324451,0.8905348106576789,-114.96094320800457,9179514.0,-71.82895507391545,25.65627,-7.656848788658799,101.0,-33.14394179785154,0.00124763239960734,-2.3311975475787783,8.63151410808462e-06,34.26666162331411,1.755266e-06,0.0
311,0.00014524505990380092,3.556152516707363e-06,7.9673576105145e-05,2.9612404794675314e-06,0.00018961772127784818,1.6325921250390943e-06,5.303811173722929e-06,6.371572242679333e-06,0.00017374012888478937,4.484843028593898e-06,2,0.0001417437327940204,2.84866926838171e-06,1.0562601082482492,1.1743300957500091,-118.91099907461088,9122331.0,-71.84279223676175,30.31777,-5.336041831962013,110.0,-41.732165005887126,0.0002998198089840864,60.19588599625777,1.066253440999514e-05,25.089315522537163,1.27648e-06,0.0
312,6.026486862451115e-05,5.456765940305876e-06,0.00015780457796348878,8.391812466072767e-06,0.00019535212324043515,3.1746657121283242e-06,6.212786984684856e-05,8.663431904394924e-06,0.00017348136922959765,6.0680483755530795e-06,2,7.552846347775185e-05,5.759478140481335e-06,0.5626844201491822,1.1266865341167809,-75.95157295754089,6899999.0,-72.37616267609627,33.84613,-3.575410281444613,67.0,0.0,0.0005973276163045085,30.2606589109514,1.933793585645876e-05,0.7656514399545291,2.689885e-06,0.0
313,0.00012058777187540938,3.515658628793054e-07,8.863685457654627e-06,6.645674475431911e-07,0.00015976866155710114,2.7636519223690995e-06,8.322239038181141e-05,7.032422693122597e-06,0.00010068968169937578,4.0617521101730505e-06,2,0.00019447977680083254,1.8401722054170175e-06,0.38456248488292505,1.1988628601124498,-200.50703669532277,29539500.0,-66.53220274332028,39.32655,-0.8367054739310431,101.0,-33.14394179785154,0.0116468917801035,-99.99418668021991,6.546570387654365e-06,46.27397592507716,3.884274e-06,0.0
314,0.00012870665341280246,3.7091050824529765e-06,7.507862915048317e-06,4.060169740729937e-06,0.00018251349505108086,3.231171908307813e-06,0.00018517639822335198,6.2224376770565235e-06,0.00018829467917955993,5.933807196135105e-06,2,0.00014675200639868016,2.4269559381297268e-06,1.0347831886259375,0.8755120470581733,-114.11051331276319,4826531.0,-72.86612936900865,30.657230000000002,-5.16677994272241,16.0,-36.07760400103213,0.0006600513894046441,25.924143351753333,1.003493931348921e-05,27.723885052657977,1.6132629999999997e-06,0.0
315,0.00018609965541538547,6.182544804366629e-07,2.568387273974516e-05,5.726942123297068e-07,0.00011667713605597163,1.608717096797885e-06,1.3708392568052572e-05,1.5014162761514329e-06,0.00019260340582996375,6.165430189936955e-07,3,0.00016770755397661497,1.6930927704211539e-06,0.5144724722827934,1.1701140221461355,-106.18757456920599,60170640.00000001,-57.10953172888517,27.433040000000002,-6.773094252222744,89.0,-20.80297712989976,0.001637856978286543,-21.50197145819832,1.036288689658522e-05,26.32728427826429,3.8712e-07,0.0
316,0.0001342081187156301,2.1129518415212616e-06,5.748392919972281e-05,6.890389086854158e-07,0.0001314164844882623,7.474868635467592e-07,6.886476089944126e-05,5.957191111481213e-06,0.0001966331701807556,5.85655307612558e-06,2,0.00016423186681704943,5.3578069630216634e-06,0.31132361724301905,1.1518040814117079,-72.42641542090045,36098550.0,-64.66428337023589,41.9991,0.0,77.0,-7.762132050664561,0.001196475693364949,0.09153028361468345,1.117372303870899e-05,23.0555698583336,8.962639999999999e-07,0.0
317,0.00011538664472201853,7.313055647689693e-07,8.200793717594648e-05,3.176848217420674e-06,0.00019965484136444161,2.622419286492653e-06,7.880657112415587e-06,8.799618226879585e-06,0.00010851290613319374,8.316373062983108e-06,3,0.00017496980399411962,4.826980337634884e-06,1.0049071253764328,1.0465328838968453,-108.73854387879709,3641985.0,-73.14273963871183,26.00271,-7.4846216607670435,96.0,-28.111182579318218,0.00100791976177329,7.539322282079803,6.43824351134448e-06,46.99862021302326,-1.0493075885999999e-06,0.0
318,0.00012549684068615432,6.034232225620873e-06,4.147562967237492e-05,8.36139978114925e-07,0.00013200583807307907,1.92761391046423e-06,1.273890849714455e-05,5.138371688212294e-06,0.00019702055150319628,3.833473870929097e-06,1,0.00017166365924936716,3.5522519186133515e-06,0.8405278569404386,1.1572261536551827,-141.41867521944624,12798420.0,-70.94163527824963,31.594820000000002,-4.699126572495982,141.0,-65.77791336870061,0.000241274021647882,69.63086198404608,1.297896606089095e-05,16.551350416912843,5.608799999999999e-07,0.0
319,0.00010110018869514281,7.279606976573067e-07,2.871449732789789e-05,3.903992308913862e-06,7.126834481810065e-05,8.949315934505019e-07,0.00010010882182372983,6.795476735028187e-06,0.00015828373545740218,5.615598848131776e-06,2,0.00011390134182911744,2.017635874183188e-06,1.100976258330389,0.7529933896176156,-79.3090658673977,21567120.0,-68.69537702162079,26.410999999999998,-7.281589531894639,73.0,-3.332099313882275,0.0007699259687245981,19.237021496543626,1.031936905058039e-05,26.51004565907217,5.855750000000001e-07,0.0
320,0.00012913497194758737,8.506578295735377e-07,6.092831709442631e-05,8.386602208990585e-06,0.00012827724055266274,1.4291323483002313e-06,4.9043168645905764e-05,5.706362564344039e-06,0.0001091188311928974,4.7393052415161975e-06,2,0.00016633701973505733,4.270401237166312e-06,0.74097243212146,1.1611616981158908,-118.81965719901552,3897274.0,-73.08332772751949,26.839560000000002,-7.068412741904884,96.0,-28.111182579318218,0.001412924297261105,-10.55673415027294,7.552790497237988e-06,40.06461627478338,4.494655999999999e-06,0.0
321,0.00012961996720388147,4.214013308690171e-06,5.291742992549778e-05,9.053027047904663e-06,0.00012617181737835482,2.589871861489488e-06,0.00011422995508827539,6.48254019310168e-06,5.034349852597427e-05,2.758434010406502e-06,3,0.00013158668136505262,5.284899214164715e-06,1.1166976156312363,1.0184531392241851,-112.37624506329072,1908392.0,-73.54326277263911,29.60962,-5.689040492800079,101.0,-33.14394179785154,0.001015518913145171,7.213116693055426,6.03955936116807e-06,49.774834676779,7.414985999999999e-06,0.0
322,0.00014440059273873308,5.855746369167389e-07,7.832705794135505e-05,4.245442481712229e-06,0.0001640010526551432,2.3808009521056413e-06,4.06051122798075e-05,2.8239679533657184e-06,0.00015694836869440586,8.688194466481127e-06,3,8.86710258362403e-05,3.925638828467467e-06,0.6952300987366278,1.1773110478500304,-109.1553259257897,10481770.0,-71.51229342881527,25.975250000000003,-7.498274605520527,98.0,-30.1447578914539,0.001076214064942129,4.69205195968477,1.070377066735641e-05,24.921680536545875,1.7679090000000003e-06,0.0
323,0.00014066862278445643,2.145117887609118e-06,0.00015347595191615124,4.203511413870621e-06,0.0001801817561123795,3.7009778124733125e-06,2.7789522224470916e-05,3.243028429849775e-06,0.0001550277708205282,4.313444777493295e-06,2,0.00018891611940473186,4.346612989343388e-06,0.8380580766421867,0.6450548734542126,-107.13567190957838,3663386.0,-73.13776336733626,29.212920000000004,-5.8867259629239,96.0,-28.111182579318218,0.0008631285249169786,14.274371356413107,8.923146403793e-06,32.82355823546143,-1.0476110099999998e-06,0.0
324,8.895416944718673e-05,3.895674692160705e-06,0.00011452498396836596,4.319995592647518e-06,0.00018851637852617003,7.334607986262847e-07,0.00014607666440827463,6.082081215389278e-06,0.0001707893134173525,3.4548187778302547e-06,3,0.00016964583665276956,4.127952016753101e-06,1.0519259909822807,1.0975578923590075,-99.9440876827891,5432341.0,-72.72373710933759,30.276049999999998,-5.356842204739398,90.0,-21.863508368712115,0.0006164779379796154,28.890164407327283,9.499637427900614e-06,30.10465710394506,3.216876e-06,0.0
325,0.0001279720418815015,1.0146183885431444e-06,1.8277990342575215e-06,1.2845761200142187e-06,0.00010976068352297703,1.8382628120021532e-06,0.0001382844675646543,6.966174121047952e-06,0.00015012161661868352,3.5988041575480946e-06,1,0.0001327508065147653,4.129057294841699e-06,0.7689188182560559,0.85751016803397,-109.50868839946045,66437070.0,-54.96046289758338,24.975369999999998,-7.995213309820892,95.0,-27.08471185167214,0.001595400175560148,-19.468300340384047,1.345870635763182e-05,14.975028317052974,7.059689999999999e-07,0.0
326,0.00019460480436297984,1.019886674361594e-06,0.00014091251223493894,5.830503664886369e-06,0.00014837118616138818,4.9910267244973745e-06,0.0001285540846291791,5.2228674841623625e-06,6.349820268354588e-05,1.1764234691530453e-06,4,0.0001663177562196632,2.1743221446390143e-06,0.9457265955043019,0.9408289586374858,-110.9911455427861,791310.4,-73.79865880935841,24.55471,-8.20416336233678,92.0,-23.968929610251855,0.001301472309677094,-5.0193937608390415,5.816308574220872e-06,51.4106161745859,1.1457590000000001e-05,0.0
327,0.00016189434171752382,1.3826746236888591e-06,5.8411714196452596e-05,1.6369050804628156e-06,0.00019705427898767303,7.377782256555265e-06,7.967173452456897e-05,2.6520674817524423e-06,0.00011773490636016037,7.1676488724932485e-06,3,7.019764335038048e-05,1.032660049755814e-06,0.9766385006953151,1.1070806144900067,-94.80569847425335,13276880.0,-70.82260114380838,28.20202,-6.3902702845684,86.0,-17.592827045876568,0.0005404732829790097,34.60449526015068,9.301275948392476e-06,31.021107182512548,2.0117879999999996e-06,0.0
328,9.897338349986427e-05,5.9664143387037805e-06,0.0001646127069675731,8.055243692635143e-06,9.366464457899472e-05,2.6508740143603425e-06,0.00014779213716262495,5.68755435683194e-06,0.0001750100956807777,6.04543775111401e-06,2,9.642712667902998e-05,6.275611766782232e-06,0.24444866442849278,1.0627734695253215,-146.7208114483486,4764970.0,-72.88056380833564,26.09935,-7.436570613228066,142.0,-66.40367702678489,0.0004824781043720219,39.53415739499714,1.603860113917979e-05,7.358711381439406,2.7275809999999996e-06,0.0
329,0.00013073459295690924,3.9452718641298095e-07,9.329313407356643e-05,1.3391723762198724e-06,0.00019468075081432046,2.552442146552594e-06,2.6670647117856287e-05,5.34345570867864e-06,0.0001946885022708441,7.130991760789681e-06,2,0.0001263774202115088,1.6112394742550907e-06,0.631080758573615,1.0117097523589327,-93.78580212903512,19895040.0,-69.13435379946083,24.68912,-8.137407037111345,85.0,-16.514041292462945,0.0007211756317508404,22.07781394452388,1.033185310954351e-05,26.457537787742837,1.2097399999999997e-06,0.0
330,9.30929311964889e-05,5.743731876805983e-06,3.932260980204062e-05,3.943019625342735e-06,0.00015575291454545016,4.958353320871472e-07,8.284911679337415e-05,3.684590414723987e-06,0.00018868043096705646,5.644737863673635e-06,2,0.00018927261944976211,8.585385574204177e-07,0.6620039938949118,1.183686573410861,-151.6844980662583,11300960.0,-71.31157885187535,31.62493,-4.684104710472448,159.0,-75.68881450391048,0.0005531485359443685,33.59774158464543,8.691457495929165e-06,33.96609902851605,1.848251e-06,0.0
331,8.693649542235724e-05,5.781224321794954e-07,8.518966152718522e-05,1.8893983490438127e-06,0.00019544882930313252,4.384036915071991e-06,8.650173809814923e-07,8.8124765905864e-06,0.00012384525131002496,6.1090458899225665e-06,2,0.0001714303067628735,6.203277637864383e-06,0.7277044172097583,0.9881365888145479,-98.62271559415046,3924616.0,-73.07695800846999,22.887209999999996,-9.031716293217528,85.0,-16.514041292462945,0.0007757492382564156,18.909782529601017,8.066918846555434e-06,37.204591300334975,-1.0494236405999999e-06,0.0
332,3.563900885775423e-05,4.3490653299734834e-06,4.146699315040799e-05,6.841375548232637e-06,0.00019289940686840893,2.030148321142518e-06,1.7505961110858508e-05,9.467192361361104e-06,0.00016267420128813709,7.1333808249806465e-06,1,3.704655912155152e-05,6.824030267328546e-07,0.8178861007355778,1.125223512950948,-138.64179157876816,11924610.0,-71.15798646481338,31.76349,-4.614974484272971,136.0,-62.51004140085175,0.0005008795065425767,37.90859201806401,2.817581536806138e-05,-0.3587892288300587,6.43466e-07,0.0
333,0.00018963112841033984,8.148593992306156e-07,2.0088201629295967e-05,2.006489709162147e-06,0.00016028379980628072,5.434246089328838e-06,0.00014545463836557814,7.436763701138243e-06,0.00017461856307884985,4.904194820549725e-06,3,0.00014996817542381789,1.1881617662175408e-06,1.1979451471345721,1.0836803781317121,-91.85995386956874,23510290.0,-68.1788571331773,26.641270000000002,-7.167055443928483,85.0,-16.514041292462945,0.0005923735321007695,30.62235375700375,8.650829000428188e-06,34.16958734810516,2.9346689999999994e-06,0.0
334,9.079895416508286e-05,2.3675274257295423e-06,1.783867204535979e-05,8.850708933779625e-07,0.00013809157558401574,2.609543086180169e-06,7.329432822043127e-05,3.239049191572657e-06,0.00019111298166343962,6.507489980550997e-06,3,0.0001952817509403167,8.595566076231227e-07,1.0005350763872423,1.1231479680608438,-94.77274130094543,15250020.0,-70.32743522163636,29.431310000000003,-5.777902410344704,87.0,-18.667403668964354,0.0007172224666997566,22.31652978990133,7.746873563221587e-06,38.96271330515849,1.38452e-06,0.0
335,8.839136044525295e-05,6.0821931296431495e-06,0.00010156969865026087,5.11693367409354e-06,7.541397292381986e-05,5.678550087371294e-07,0.00012350161371343056,9.41644634555736e-06,0.00010129111834064299,5.772689002238935e-07,2,9.786063748298939e-05,5.35203493774325e-06,0.9451669237699457,0.93469768358112,-92.4057269622648,7259948.0,-72.29035269677453,31.62497,-4.684084754353934,84.0,-15.431289511136326,0.0005886182560100228,30.898545547208606,1.265930188885189e-05,17.63438442587742,9.645800000000001e-07,0.0
336,8.97151287221336e-05,6.999437236872399e-07,1.9383985589539846e-05,8.494584513604599e-06,0.0001839135215905293,4.389736741897597e-06,0.00014374610654200375,8.024208180859285e-06,0.0001243419309520161,9.882788988143693e-06,2,0.00011200541329630931,4.924866291570164e-06,0.8673002450806164,0.980982182566212,-144.00491179764845,11554800.0,-71.24914552934302,26.43606,-7.269125854240643,92.0,-23.968929610251855,0.002084700914325083,-41.5177108038129,8.672073694806414e-06,34.06306411321588,3.2828789999999996e-06,0.0
337,0.00010004516080373069,5.756821795398877e-07,4.769237715068679e-05,2.0616045942734174e-06,0.00018487300259227078,4.852052948096797e-06,1.3784795132546604e-05,6.611603656933009e-06,0.00017563360390040878,2.7047676759149327e-07,3,0.00019802934344445572,9.444131501596951e-06,0.6775833492736771,0.7691376577238186,-94.95888965120042,25444310.0,-67.65792964221875,25.844199999999997,-7.563427986491278,88.0,-19.7375320224904,0.001004389240712517,7.691713131225553,7.877491463632336e-06,38.23656597255643,2.021867e-06,0.0
338,0.0001187363392195774,2.096673423833909e-06,7.880579523740605e-05,4.553774096750368e-06,0.00018934789685270975,8.283048249476236e-07,4.1916795740882315e-05,5.7887493541064875e-06,0.0001298095653867892,2.150597170577326e-06,1,0.00016553199182935878,4.574424255055637e-06,0.883950552425331,1.1126566505988358,-146.1374865256136,17691450.0,-69.70516829288466,29.182489999999998,-5.901888101639852,149.0,-70.53043013108908,0.0005704246823671996,32.26208738567992,1.170778839207852e-05,21.027873660883408,1.5959269999999997e-06,0.0
339,0.0001275952510799442,7.08335365179436e-06,2.9109589872135815e-05,4.438850004275367e-06,8.203112474900973e-05,3.0378038139016354e-06,0.00018275393546794,4.925636486778939e-06,9.571879520651809e-05,3.97764881532224e-06,3,0.00017371600023042015,9.437321447942828e-06,0.1261495298216822,1.1625698081106388,-436.476028139043,,-100.0,-37.63585,-37.409779121650665,,-100.0,0.006563183169169017,-99.06624901739232,6.743779583795247e-06,44.98502337468479,,-100.0
340,9.317966658176622e-05,1.0192061288800813e-06,0.00010434687465415755,7.105845312296582e-06,0.0001825027707381552,9.897783910738277e-07,0.00011323887602736037,4.419841579321809e-06,0.00019264317789882148,2.7065104280300413e-06,1,0.00014308860184927797,5.177571856604662e-06,0.3069076921338335,0.9530021945552318,-71.62891129253325,72624730.0,-52.76453278328024,38.45676,-1.2715514633764302,34.0,-17.592827045876568,0.0009224343635691709,11.388370968115138,1.823544653244193e-05,1.7837198578534437,1.291528e-06,0.0
341,0.00014524505990380092,3.556152516707363e-06,0.0001392487293203051,2.9612404794675314e-06,0.00018961772127784818,2.0213293345189812e-06,0.00011629385835748301,5.559785320729001e-06,0.00016513645228163415,8.784623695353506e-07,1,0.00019162889779481563,7.466874110534131e-06,1.0562601082482492,1.1743300957500091,-79.85040622207316,11768430.0,-71.19651449638029,30.34635,-5.321792411810589,47.0,-3.332099313882275,0.0003359034833185499,55.26046756007952,1.605269441857205e-05,7.320566247320742,1.4392829999999999e-06,0.0
342,6.026486862451116e-05,5.456765940305878e-06,0.00015780457796348878,5.321381770614848e-06,0.00013949866035612763,3.1746657121283242e-06,6.212786984684856e-05,8.663431904394924e-06,0.0001385439261553509,2.934087411572477e-06,2,0.00011726009302907022,5.759478140481335e-06,0.9598930541371868,1.1266865341167809,-111.89578927251732,4588122.999999999,-72.92199377941462,31.30347,-4.844469843795474,102.0,-34.12932564930722,0.0004189852908135867,45.662040650635795,1.334396371844154e-05,15.34687484821612,2.7385e-06,0.0
343,6.362280961285323e-05,3.635390898973311e-06,7.439861450770147e-05,3.900296011205505e-06,0.0001584750565648991,2.7636519223690995e-06,0.00015263878605300095,5.335226275458225e-06,0.00013584965613133482,9.625505717807052e-07,2,0.00018940914608068062,3.971248822820229e-06,0.43129447480137767,1.0876126023299877,-106.90780525053607,6819322.0,-72.39536501639154,36.38539,-2.3068956438724753,49.0,-1.1110653886319266,0.001844181976022995,-31.094479201640123,9.53562821193977e-06,29.940429109134403,2.9109889999999997e-06,0.0
344,9.719026080320093e-05,3.7091050824529765e-06,0.00014469486320646793,4.060169740729937e-06,0.00018251349505108086,1.1728246378807268e-06,0.00012154770782226276,8.280104714285766e-07,0.00018540736014016634,1.1775128682870426e-06,3,0.00014070633800063615,1.3152163134636287e-06,0.40648086903461567,1.1567844315151716,-124.36684319788442,13006660.000000002,-70.88987770150699,34.97873,-3.0097257241917585,120.0,-50.46723977218568,0.001100007193129337,3.742365800774662,1.183261434817221e-05,20.567289085186356,2.1566270000000003e-06,0.0
345,0.00014261194055952773,2.2268920535475916e-06,2.568387273974516e-05,6.2471695922447255e-06,0.00011667713605597163,1.7572847667064417e-06,8.862114428998589e-05,3.775405260170745e-06,0.00019260340582996375,1.665510827012242e-06,1,0.00016770755397661497,6.3990200988569906e-06,0.38735350367055443,1.0478871806883214,-136.0523558192648,179161.0,-73.93772326774292,1.295045,-19.59571536873228,28.0,-23.968929610251855,0.001576345220056693,-18.54998757253774,1.912488209445149e-05,0.28451654408290333,5.928069999999998e-07,0.0
346,0.0001171957215843095,3.8487123353608696e-06,5.748392919972283e-05,6.890389086854166e-07,0.0001314164844882623,7.474868635467592e-07,1.9663779864382468e-05,1.4109498273293068e-06,0.0001966331701807556,5.85655307612558e-06,2,0.00010545423158903816,1.1396228498058496e-06,0.9595881157202268,1.1518040814117079,-123.93649479258606,23272990.0,-68.24230302876187,30.53656,-5.226951991638518,120.0,-50.46723977218568,0.0002671457091018728,65.20709801679638,1.24893093609354e-05,18.22151777130181,4.5085299999999997e-07,0.0
347,6.0732519202145294e-05,1.7806135980893467e-06,8.200793717594651e-05,3.1768482174206744e-06,0.00019965484136444161,2.475982289047134e-06,5.002936064437771e-05,7.357541348691813e-06,0.00011430156034011788,9.539571110777506e-06,1,0.00017496980399411962,4.826980337634885e-06,0.4226067281827497,1.0465328838968453,-240.2754774985528,5068979.0,-72.80921868015314,30.263080000000002,-5.3633085730673935,139.0,-64.49869945758525,0.005613570291734634,-97.60425078774699,7.54985060386975e-06,40.081524303978924,3.7627560000000003e-06,0.0
348,3.804685275568396e-05,2.3744771590377228e-06,0.00010025911563711522,8.36139978114925e-07,0.00016866339487828992,3.351768835038173e-06,4.398251416011348e-05,3.5391048534808312e-06,0.00019702055150319628,3.833473870929097e-06,1,0.00017166365924936716,9.46644360071189e-06,0.733939991895138,1.1486545202944558,-93.80596646926546,30522360.0,-66.25740965459156,29.61763,-5.685048445961782,90.0,-21.863508368712115,0.0004608148049735403,41.52927595260851,1.718727684150831e-05,4.354652859336864,6.750929999999999e-07,0.0
349,3.9503940048182916e-05,2.2371843327058633e-06,3.720098730721206e-05,3.903992308913864e-06,5.93992372767781e-05,8.949315934505028e-07,8.630105779944528e-05,5.7710339874091136e-06,0.00015828373545740218,5.6155988481317764e-06,2,0.00011390134182911745,2.017635874183188e-06,1.100976258330389,1.04109430520922,-77.3402326800555,15666330.0,-70.22207852566655,28.971339999999998,-6.007088765757018,71.0,-1.1110653886319266,0.0009273687961032178,11.156670433631966,1.02319047568619e-05,26.879711207036976,1.0864109999999998e-06,0.0
350,8.573540581217365e-05,1.1436136672086645e-06,6.092831709442631e-05,8.463735549176882e-06,0.0001137384947585033,1.4291323483002313e-06,6.0919462808991276e-05,1.4997598864502213e-06,0.00014861343806225612,4.7393052415161975e-06,2,9.449847862472033e-05,2.5437243587066897e-06,0.32319656480202213,1.0312844830169376,-72.87425903676554,54890030.0,-58.86187150767426,39.826319999999996,-0.5868332635376339,42.0,-8.865551578154896,0.001292263345386275,-4.5600026873987565,1.214386081259041e-05,19.439682005873188,1.6684049999999997e-06,0.0
351,0.00010070423539896184,2.5813715270755428e-06,9.723265569514073e-05,7.495281659418198e-06,0.00012617181737835482,1.3097970851569593e-06,0.00010049412813113875,4.832381302077784e-06,5.034349852597427e-05,2.9250017903253313e-06,3,0.00014078821775243293,5.1990373281166724e-06,1.1166976156312363,0.9396931603814859,-103.18440419141083,1127149.9999999998,-73.72209739189537,27.89446,-6.543407146005564,91.0,-22.918899653509904,0.00111974968393208,2.9698234568926485,5.90821409523629e-06,50.729737655140006,7.711323e-06,0.0
352,0.00014440059273873308,3.499334233810795e-06,7.736901197602093e-05,4.245442481712229e-06,0.000186565601194641,2.3808009521056413e-06,0.00016324718308156894,9.404497714701686e-06,0.00015694836869440586,5.18388429082221e-07,3,9.407869380639405e-05,3.925638828467467e-06,0.6952300987366278,0.6961423165638924,-100.98694208883472,10647650.0,-71.47174497116812,29.896069999999998,-5.546267507414759,92.0,-23.968929610251855,0.0004782085893127517,39.92018106966951,1.539333409419201e-05,9.142090562511155,1.147945e-06,0.0
353,6.79501261818665e-05,1.5190737007196069e-06,8.245648438306587e-05,6.476821942556003e-06,0.00019793425706324258,3.0216632534604533e-06,0.00011340031265953478,6.081825522278249e-06,0.00018249152220640744,3.548646821463026e-06,2,0.00018891611940473186,3.914110829881306e-06,1.1473503067958586,0.6450548734542126,-116.75821809136198,4900564.0,-72.84876199541293,27.816670000000002,-6.582134624895009,89.0,-20.80297712989976,0.001534545175125231,-16.524344341154283,1.018877127411983e-05,27.063178800086884,2.3145770000000003e-06,0.0
354,0.00012954072475125457,2.1155950886721195e-06,8.750551813340414e-05,5.316720858800483e-06,0.00018851637852617005,7.334607986262854e-07,0.0001772392956332659,5.257510895664117e-07,0.00019565000518410102,1.937192745598195e-06,2,6.458232029498498e-05,4.127952016753101e-06,1.0519259909822807,1.0975578923590075,-104.23844551983802,26470740.0,-67.37867650605061,29.28861,-5.849011270836524,98.0,-30.1447578914539,0.0002426176565689804,69.3896779513699,3.832043002379816e-05,-0.8659998514969791,5.103319999999998e-07,0.0
355,9.902762949884624e-05,3.7494625826927085e-06,0.00019694902542611247,1.2845761200142187e-06,0.00010976068352297703,4.8716205765504e-06,0.00015142904409110052,6.691381666019501e-06,0.0001819131663331027,2.5969100215711483e-06,2,0.00015264202648401353,6.0058565674753465e-06,0.11048590974898086,0.5905322882964149,-121.40058532704438,3918496.0,-73.07838386259695,26.82776,-7.074283239565338,99.0,-31.151488232481974,0.001403618966502359,-10.096429992400125,1.36387930415528e-05,14.397766161375793,1.93466e-06,0.0
